"","id","variable","actual_value"
"20989",778,"norms_officials",1
"20990",778,"norms_people_present_indoors",0.714285714285714
"20991",778,"aff_attitude_comfortable",0.428571428571429
"20992",778,"aff_attitude_calm",0.714285714285714
"20993",778,"aff_attitude_safe",0.571428571428571
"20994",778,"aff_attitude_responsible",0.857142857142857
"20995",778,"aff_attitude_difficult_breathing",0.428571428571429
"20996",778,"effective_means_handwashing",0.571428571428571
"20997",778,"effective_means_masks",0.857142857142857
"20998",778,"effective_means_distance",0.714285714285714
"20999",778,"effective_means_ventilation",0.571428571428571
"21000",778,"risk_likely_contagion",0.25
"21001",778,"risk_contagion_absent_protection",0.25
"21002",778,"risk_severity",0.714285714285714
"21003",778,"risk_fear_spread",0.714285714285714
"21004",778,"risk_fear_contagion_self",0.428571428571429
"21005",778,"risk_fear_contagion_others",0.857142857142857
"21006",778,"risk_fear_restrictions",0.571428571428571
"21007",779,"automaticity_carry_mask",0.857142857142857
"21008",779,"automaticity_put_on_mask",0.857142857142857
"21009",779,"inst_attitude_protects_self",1
"21010",779,"inst_attitude_protects_others",1
"21011",779,"inst_attitude_sense_of_community",0.714285714285714
"21012",779,"inst_attitude_enough_oxygen",1
"21013",779,"inst_attitude_no_needless_waste",0.714285714285714
"21014",779,"norms_family_friends",1
"21015",779,"norms_risk_groups",1
"21016",779,"norms_officials",1
"21017",779,"norms_people_present_indoors",0.857142857142857
"21018",779,"aff_attitude_comfortable",0.714285714285714
"21019",779,"aff_attitude_calm",0.857142857142857
"21020",779,"aff_attitude_safe",1
"21021",779,"aff_attitude_responsible",0.857142857142857
"21022",779,"aff_attitude_difficult_breathing",0.714285714285714
"21023",779,"effective_means_handwashing",0.714285714285714
"21024",779,"effective_means_masks",1
"21025",779,"effective_means_distance",0.857142857142857
"21026",779,"effective_means_ventilation",1
"21027",779,"risk_likely_contagion",0.25
"21028",779,"risk_contagion_absent_protection",0.625
"21029",779,"risk_severity",0.857142857142857
"21030",779,"risk_fear_spread",1
"21031",779,"risk_fear_contagion_self",1
"21032",779,"risk_fear_contagion_others",1
"21033",779,"risk_fear_restrictions",0.857142857142857
"21034",780,"automaticity_carry_mask",0.857142857142857
"21035",780,"automaticity_put_on_mask",0.857142857142857
"21036",780,"inst_attitude_protects_self",1
"21037",780,"inst_attitude_protects_others",1
"21038",780,"inst_attitude_sense_of_community",1
"21039",780,"inst_attitude_enough_oxygen",0.857142857142857
"21040",780,"inst_attitude_no_needless_waste",0.428571428571429
"21041",780,"norms_family_friends",1
"21042",780,"norms_risk_groups",1
"21043",780,"norms_officials",1
"21044",780,"norms_people_present_indoors",1
"21045",780,"aff_attitude_comfortable",0.571428571428571
"21046",780,"aff_attitude_calm",0.857142857142857
"21047",780,"aff_attitude_safe",1
"21048",780,"aff_attitude_responsible",0.857142857142857
"21049",780,"aff_attitude_difficult_breathing",0.857142857142857
"21050",780,"effective_means_handwashing",0.857142857142857
"21051",780,"effective_means_masks",0.857142857142857
"21052",780,"effective_means_distance",0.714285714285714
"21053",780,"effective_means_ventilation",0.714285714285714
"21054",780,"risk_likely_contagion",0.125
"21055",780,"risk_contagion_absent_protection",0.375
"21056",780,"risk_severity",0.714285714285714
"21057",780,"risk_fear_spread",1
"21058",780,"risk_fear_contagion_self",0.857142857142857
"21059",780,"risk_fear_contagion_others",1
"21060",780,"risk_fear_restrictions",0.285714285714286
"21061",781,"automaticity_carry_mask",1
"21062",781,"automaticity_put_on_mask",1
"21063",781,"inst_attitude_protects_self",0.857142857142857
"21064",781,"inst_attitude_protects_others",0.857142857142857
"21065",781,"inst_attitude_sense_of_community",0.285714285714286
"21066",781,"inst_attitude_enough_oxygen",0.428571428571429
"21067",781,"inst_attitude_no_needless_waste",0.142857142857143
"21068",781,"norms_family_friends",0.571428571428571
"21069",781,"norms_risk_groups",1
"21070",781,"norms_officials",0.571428571428571
"21071",781,"norms_people_present_indoors",1
"21072",781,"aff_attitude_comfortable",0.285714285714286
"21073",781,"aff_attitude_calm",0.428571428571429
"21074",781,"aff_attitude_safe",0.571428571428571
"21075",781,"aff_attitude_responsible",0.857142857142857
"21076",781,"aff_attitude_difficult_breathing",0.285714285714286
"21077",781,"effective_means_handwashing",1
"21078",781,"effective_means_masks",0.714285714285714
"21079",781,"effective_means_distance",0.857142857142857
"21080",781,"effective_means_ventilation",0.857142857142857
"21081",781,"risk_likely_contagion",0.25
"21082",781,"risk_contagion_absent_protection",0.5
"21083",781,"risk_severity",0.428571428571429
"21084",781,"risk_fear_spread",0.571428571428571
"21085",781,"risk_fear_contagion_self",0.428571428571429
"21086",781,"risk_fear_contagion_others",0.571428571428571
"21087",781,"risk_fear_restrictions",0.571428571428571
"21088",782,"automaticity_carry_mask",0.857142857142857
"21089",782,"automaticity_put_on_mask",0.857142857142857
"21090",782,"inst_attitude_protects_self",0.571428571428571
"21091",782,"inst_attitude_protects_others",0.571428571428571
"21092",782,"inst_attitude_sense_of_community",0.571428571428571
"21093",782,"inst_attitude_enough_oxygen",0.714285714285714
"21094",782,"inst_attitude_no_needless_waste",0.142857142857143
"21095",782,"norms_family_friends",0.571428571428571
"21096",782,"norms_risk_groups",0.571428571428571
"21097",782,"norms_officials",1
"21098",782,"norms_people_present_indoors",0.571428571428571
"21099",782,"aff_attitude_comfortable",0.714285714285714
"21100",782,"aff_attitude_calm",0.714285714285714
"21101",782,"aff_attitude_safe",0.571428571428571
"21102",782,"aff_attitude_responsible",0.714285714285714
"21103",782,"aff_attitude_difficult_breathing",0.428571428571429
"21104",782,"effective_means_handwashing",1
"21105",782,"effective_means_masks",0.571428571428571
"21106",782,"effective_means_distance",1
"21107",782,"effective_means_ventilation",0.142857142857143
"21108",782,"risk_likely_contagion",0.375
"21109",782,"risk_contagion_absent_protection",0.375
"21110",782,"risk_severity",0.428571428571429
"21111",782,"risk_fear_spread",0.142857142857143
"21112",782,"risk_fear_contagion_self",0.142857142857143
"21113",782,"risk_fear_contagion_others",0.142857142857143
"21114",782,"risk_fear_restrictions",1
"21115",783,"automaticity_carry_mask",0.857142857142857
"21116",783,"automaticity_put_on_mask",0.857142857142857
"21117",783,"inst_attitude_protects_self",0.571428571428571
"21118",783,"inst_attitude_protects_others",0.571428571428571
"21119",783,"inst_attitude_sense_of_community",0.571428571428571
"21120",783,"inst_attitude_enough_oxygen",0.428571428571429
"21121",783,"inst_attitude_no_needless_waste",0.428571428571429
"21122",783,"norms_family_friends",0.714285714285714
"21123",783,"norms_risk_groups",0.714285714285714
"21124",783,"norms_officials",0.857142857142857
"21125",783,"norms_people_present_indoors",0.714285714285714
"21126",783,"aff_attitude_comfortable",0.285714285714286
"21127",783,"aff_attitude_calm",0.428571428571429
"21128",783,"aff_attitude_safe",0.714285714285714
"21129",783,"aff_attitude_responsible",0.571428571428571
"21130",783,"aff_attitude_difficult_breathing",0.857142857142857
"21131",783,"effective_means_handwashing",1
"21132",783,"effective_means_masks",0.571428571428571
"21133",783,"effective_means_distance",0.714285714285714
"21134",783,"effective_means_ventilation",0.714285714285714
"21135",783,"risk_likely_contagion",0.375
"21136",783,"risk_contagion_absent_protection",0.5
"21137",783,"risk_severity",0.571428571428571
"21138",783,"risk_fear_spread",0.571428571428571
"21139",783,"risk_fear_contagion_self",0.571428571428571
"21140",783,"risk_fear_contagion_others",0.714285714285714
"21141",783,"risk_fear_restrictions",0.428571428571429
"21142",784,"automaticity_carry_mask",0.571428571428571
"21143",784,"automaticity_put_on_mask",0.428571428571429
"21144",784,"inst_attitude_protects_self",0.285714285714286
"21145",784,"inst_attitude_protects_others",0.714285714285714
"21146",784,"inst_attitude_sense_of_community",0.428571428571429
"21147",784,"inst_attitude_enough_oxygen",0.285714285714286
"21148",784,"inst_attitude_no_needless_waste",0.285714285714286
"21149",784,"norms_family_friends",0.428571428571429
"21150",784,"norms_risk_groups",0.571428571428571
"21151",784,"norms_officials",1
"21152",784,"norms_people_present_indoors",0.285714285714286
"21153",784,"aff_attitude_comfortable",0.142857142857143
"21154",784,"aff_attitude_calm",0.428571428571429
"21155",784,"aff_attitude_safe",0.428571428571429
"21156",784,"aff_attitude_responsible",0.285714285714286
"21157",784,"aff_attitude_difficult_breathing",0.857142857142857
"21158",784,"effective_means_handwashing",0.571428571428571
"21159",784,"effective_means_masks",0.285714285714286
"21160",784,"effective_means_distance",0.285714285714286
"21161",784,"effective_means_ventilation",0.142857142857143
"21162",784,"risk_likely_contagion",0.25
"21163",784,"risk_contagion_absent_protection",0.25
"21164",784,"risk_severity",0.285714285714286
"21165",784,"risk_fear_spread",0.571428571428571
"21166",784,"risk_fear_contagion_self",0.571428571428571
"21167",784,"risk_fear_contagion_others",0.714285714285714
"21168",784,"risk_fear_restrictions",0.714285714285714
"21169",785,"automaticity_carry_mask",0.142857142857143
"21170",785,"automaticity_put_on_mask",0.142857142857143
"21171",785,"inst_attitude_protects_self",0.714285714285714
"21172",785,"inst_attitude_protects_others",0.714285714285714
"21173",785,"inst_attitude_sense_of_community",0.571428571428571
"21174",785,"inst_attitude_enough_oxygen",0.428571428571429
"21175",785,"inst_attitude_no_needless_waste",0.428571428571429
"21176",785,"norms_family_friends",0.571428571428571
"21177",785,"norms_risk_groups",0.571428571428571
"21178",785,"norms_officials",0.857142857142857
"21179",785,"norms_people_present_indoors",0.571428571428571
"21180",785,"aff_attitude_comfortable",0.428571428571429
"21181",785,"aff_attitude_calm",0.571428571428571
"21182",785,"aff_attitude_safe",0.571428571428571
"21183",785,"aff_attitude_responsible",0.714285714285714
"21184",785,"aff_attitude_difficult_breathing",0.571428571428571
"21185",785,"effective_means_handwashing",0.857142857142857
"21186",785,"effective_means_masks",0.428571428571429
"21187",785,"effective_means_distance",0.285714285714286
"21188",785,"effective_means_ventilation",0.285714285714286
"21189",785,"risk_likely_contagion",0.125
"21190",785,"risk_contagion_absent_protection",0.25
"21191",785,"risk_severity",0.428571428571429
"21192",785,"risk_fear_spread",0.285714285714286
"21193",785,"risk_fear_contagion_self",0.285714285714286
"21194",785,"risk_fear_contagion_others",0.571428571428571
"21195",785,"risk_fear_restrictions",0.142857142857143
"21196",786,"automaticity_carry_mask",1
"21197",786,"automaticity_put_on_mask",0.857142857142857
"21198",786,"inst_attitude_protects_self",0.714285714285714
"21199",786,"inst_attitude_protects_others",1
"21200",786,"inst_attitude_sense_of_community",1
"21201",786,"inst_attitude_enough_oxygen",0.714285714285714
"21202",786,"inst_attitude_no_needless_waste",0.714285714285714
"21203",786,"norms_family_friends",1
"21204",786,"norms_risk_groups",1
"21205",786,"norms_officials",1
"21206",786,"norms_people_present_indoors",0.857142857142857
"21207",786,"aff_attitude_comfortable",0.571428571428571
"21208",786,"aff_attitude_calm",0.571428571428571
"21209",786,"aff_attitude_safe",1
"21210",786,"aff_attitude_responsible",1
"21211",786,"aff_attitude_difficult_breathing",0.571428571428571
"21212",786,"effective_means_handwashing",1
"21213",786,"effective_means_masks",0.428571428571429
"21214",786,"effective_means_distance",0.714285714285714
"21215",786,"effective_means_ventilation",0.714285714285714
"21216",786,"risk_likely_contagion",0.375
"21217",786,"risk_contagion_absent_protection",0.875
"21218",786,"risk_severity",0.285714285714286
"21219",786,"risk_fear_spread",0.857142857142857
"21220",786,"risk_fear_contagion_self",0.142857142857143
"21221",786,"risk_fear_contagion_others",1
"21222",786,"risk_fear_restrictions",0.285714285714286
"21223",787,"automaticity_carry_mask",0.857142857142857
"21224",787,"automaticity_put_on_mask",0.714285714285714
"21225",787,"inst_attitude_protects_self",0.857142857142857
"21226",787,"inst_attitude_protects_others",0.857142857142857
"21227",787,"inst_attitude_sense_of_community",0.571428571428571
"21228",787,"inst_attitude_enough_oxygen",0.571428571428571
"21229",787,"inst_attitude_no_needless_waste",0.714285714285714
"21230",787,"norms_family_friends",0.571428571428571
"21231",787,"norms_risk_groups",0.857142857142857
"21232",787,"norms_officials",1
"21233",787,"norms_people_present_indoors",1
"21234",787,"aff_attitude_comfortable",0.428571428571429
"21235",787,"aff_attitude_calm",0.857142857142857
"21236",787,"aff_attitude_safe",0.714285714285714
"21237",787,"aff_attitude_responsible",1
"21238",787,"aff_attitude_difficult_breathing",0.428571428571429
"21239",787,"effective_means_handwashing",0.857142857142857
"21240",787,"effective_means_masks",0.857142857142857
"21241",787,"effective_means_distance",1
"21242",787,"effective_means_ventilation",0.714285714285714
"21243",787,"risk_likely_contagion",0.25
"21244",787,"risk_contagion_absent_protection",0.5
"21245",787,"risk_severity",0.571428571428571
"21246",787,"risk_fear_spread",0.571428571428571
"21247",787,"risk_fear_contagion_self",0.714285714285714
"21248",787,"risk_fear_contagion_others",0.714285714285714
"21249",787,"risk_fear_restrictions",0.142857142857143
"21250",788,"automaticity_carry_mask",1
"21251",788,"automaticity_put_on_mask",1
"21252",788,"inst_attitude_protects_self",1
"21253",788,"inst_attitude_protects_others",1
"21254",788,"inst_attitude_sense_of_community",1
"21255",788,"inst_attitude_enough_oxygen",0.714285714285714
"21256",788,"inst_attitude_no_needless_waste",0.571428571428571
"21257",788,"norms_family_friends",1
"21258",788,"norms_risk_groups",1
"21259",788,"norms_officials",1
"21260",788,"norms_people_present_indoors",1
"21261",788,"aff_attitude_comfortable",0.428571428571429
"21262",788,"aff_attitude_calm",0.714285714285714
"21263",788,"aff_attitude_safe",0.714285714285714
"21264",788,"aff_attitude_responsible",1
"21265",788,"aff_attitude_difficult_breathing",0.714285714285714
"21266",788,"effective_means_handwashing",1
"21267",788,"effective_means_masks",1
"21268",788,"effective_means_distance",1
"21269",788,"effective_means_ventilation",1
"21270",788,"risk_likely_contagion",0.375
"21271",788,"risk_contagion_absent_protection",0.875
"21272",788,"risk_severity",0.428571428571429
