,variable,actual_value,shap_value
259,automaticity_carry_mask,7,0.03675024462169273
260,automaticity_carry_mask,2,-0.05322529641808771
261,automaticity_carry_mask,7,-0.04552102899035337
262,automaticity_carry_mask,6,0.03237265854618152
263,automaticity_carry_mask,7,0.02984744847242213
264,automaticity_carry_mask,4,-0.33976127649551324
265,automaticity_carry_mask,6,0.0900311778451471
266,automaticity_carry_mask,7,0.0790222846836108
267,automaticity_carry_mask,6,0.13149074459905014
268,automaticity_carry_mask,6,0.08839601602049103
269,automaticity_carry_mask,7,0.055702153801378725
270,automaticity_carry_mask,6,0.16782819486967981
271,automaticity_carry_mask,6,0.24658106562494694
272,automaticity_carry_mask,7,0.06958369585603832
273,automaticity_carry_mask,6,0.178028235703434
274,automaticity_carry_mask,6,0.1830738355890408
275,automaticity_carry_mask,7,-0.004987218331432968
276,automaticity_carry_mask,5,0.20738695040833963
277,automaticity_carry_mask,6,0.036802062304236646
278,automaticity_carry_mask,7,0.012404304023988401
279,automaticity_carry_mask,6,0.06446214760572597
280,automaticity_carry_mask,6,0.16274035883481505
281,automaticity_carry_mask,7,0.11431089883876597
282,automaticity_carry_mask,6,0.20940152809352322
283,automaticity_carry_mask,7,0.04632069087794044
284,automaticity_carry_mask,7,0.08785868480821758
285,automaticity_carry_mask,4,-0.8490168731531891
286,automaticity_carry_mask,7,0.02845131225130391
287,automaticity_carry_mask,7,0.34798681380192453
288,automaticity_carry_mask,7,-0.015000732588454503
289,automaticity_carry_mask,4,-0.5543953767993781
290,automaticity_carry_mask,3,-0.47722939813631615
291,automaticity_carry_mask,1,-1.8857748545610844
292,automaticity_carry_mask,6,0.12288715574001023
293,automaticity_carry_mask,7,0.157589315087694
294,automaticity_carry_mask,6,0.12450453236367322
295,automaticity_carry_mask,7,0.15928423610820422
296,automaticity_carry_mask,6,0.1841684241014575
297,automaticity_carry_mask,7,0.041012837814588435
298,automaticity_carry_mask,7,0.037152145618231026
299,automaticity_carry_mask,6,0.06990497939281667
300,automaticity_carry_mask,7,0.05897439630476657
301,automaticity_carry_mask,6,0.08045988754529734
302,automaticity_carry_mask,6,0.11700888066589356
303,automaticity_carry_mask,7,0.0527170494147114
304,automaticity_carry_mask,3,-0.41186675241613163
305,automaticity_carry_mask,6,0.08129294823787295
306,automaticity_carry_mask,7,0.022644060732974727
307,automaticity_carry_mask,7,-0.06515649808096208
308,automaticity_carry_mask,7,0.030363116437118618
309,automaticity_carry_mask,7,0.06566501189383439
310,automaticity_carry_mask,7,0.23497412261973444
311,automaticity_carry_mask,5,0.19470788185499396
312,automaticity_carry_mask,6,0.058785657794538426
313,automaticity_carry_mask,7,0.04321296123804149
314,automaticity_carry_mask,6,0.11602578166587761
315,automaticity_carry_mask,7,0.16127605660008662
316,automaticity_carry_mask,3,-0.20884905359470157
317,automaticity_carry_mask,6,0.14339858226188223
318,automaticity_carry_mask,7,0.07013508743718386
319,automaticity_carry_mask,6,0.1388129617219227
320,automaticity_carry_mask,2,0.10481753490765518
321,automaticity_carry_mask,6,0.03850612519219058
322,automaticity_carry_mask,7,0.0507638631555584
323,automaticity_carry_mask,7,0.018328485119047715
324,automaticity_carry_mask,5,0.03489199394837439
325,automaticity_carry_mask,7,0.022504774101888985
326,automaticity_carry_mask,5,0.054434849486517646
327,automaticity_carry_mask,6,0.059288167251389905
328,automaticity_carry_mask,3,-0.42059904923718555
329,automaticity_carry_mask,6,0.008298389579876386
330,automaticity_carry_mask,7,0.04399010522864635
331,automaticity_carry_mask,7,0.04111786042875948
332,automaticity_carry_mask,1,-0.8589678832538852
333,automaticity_carry_mask,4,-0.32180343009102264
334,automaticity_carry_mask,7,0.08104664867788551
335,automaticity_carry_mask,7,0.059580248252237365
336,automaticity_carry_mask,7,0.058894634403825426
337,automaticity_carry_mask,7,0.0877104345276277
338,automaticity_carry_mask,7,-0.00699592299392849
339,automaticity_carry_mask,6,0.112052439925604
340,automaticity_carry_mask,5,0.06287894282893479
341,automaticity_carry_mask,7,0.04215350645933912
342,automaticity_carry_mask,5,0.5364336689907728
343,automaticity_carry_mask,6,0.10112388468529546
344,automaticity_carry_mask,6,0.4938230886778752
345,automaticity_carry_mask,4,-0.3526384851218425
346,automaticity_carry_mask,6,0.209061419092991
347,automaticity_carry_mask,7,-0.03412936746079624
348,automaticity_carry_mask,7,0.09342898547610601
349,automaticity_carry_mask,7,0.10145051546512576
350,automaticity_carry_mask,5,0.10069196901489598
351,automaticity_carry_mask,7,0.08704442945759298
352,automaticity_carry_mask,6,0.1422483137059377
353,automaticity_carry_mask,7,0.023069250065218885
354,automaticity_carry_mask,7,-0.05080876833817391
355,automaticity_carry_mask,7,0.031800256874509124
356,automaticity_carry_mask,3,-0.49435111673558263
357,automaticity_carry_mask,7,0.08397348232591524
358,automaticity_carry_mask,6,0.09915844751617936
359,automaticity_carry_mask,7,0.04760400923976057
360,automaticity_carry_mask,7,0.07673440281588749
361,automaticity_carry_mask,6,0.27599155051960844
362,automaticity_carry_mask,7,0.059014051158369454
363,automaticity_carry_mask,5,0.4272459593756713
364,automaticity_carry_mask,7,0.033355163239102426
365,automaticity_carry_mask,7,-0.04497242022722489
366,automaticity_carry_mask,7,-0.003029469696888665
367,automaticity_carry_mask,7,0.02265666177312634
368,automaticity_carry_mask,7,0.036655534717618135
369,automaticity_carry_mask,7,0.022500915595473212
370,automaticity_carry_mask,7,0.0873537446076542
371,automaticity_carry_mask,6,0.06054423198525233
372,automaticity_carry_mask,6,0.04034292604710094
373,automaticity_carry_mask,7,0.09855007910394933
374,automaticity_carry_mask,6,0.13682769171324222
375,automaticity_carry_mask,7,0.03934567132679856
376,automaticity_carry_mask,7,-0.012947261160536279
377,automaticity_carry_mask,6,0.06936032935068245
378,automaticity_carry_mask,7,0.057955510090494294
379,automaticity_carry_mask,6,0.04449385626615112
380,automaticity_carry_mask,7,0.09864945914683694
381,automaticity_carry_mask,7,-0.008243061740928355
382,automaticity_carry_mask,7,0.06458741127663527
383,automaticity_carry_mask,7,0.03641520715565425
384,automaticity_carry_mask,7,0.023258624175136706
385,automaticity_carry_mask,1,-0.78317405645176
386,automaticity_carry_mask,5,0.041904853546490935
387,automaticity_carry_mask,7,0.06868664011567384
388,automaticity_carry_mask,5,0.2782463411161143
389,automaticity_carry_mask,7,-0.014918319556066637
390,automaticity_carry_mask,6,0.056115106425166324
391,automaticity_carry_mask,7,0.03702237876529051
392,automaticity_carry_mask,7,0.09020818875389766
393,automaticity_carry_mask,6,0.054154216125045375
394,automaticity_carry_mask,6,0.5307802436009756
395,automaticity_carry_mask,5,0.12793005711744426
396,automaticity_carry_mask,7,0.04414124094162315
397,automaticity_carry_mask,6,0.05792023732366984
398,automaticity_carry_mask,4,-0.4295309369554258
399,automaticity_carry_mask,7,0.0030129303153068982
400,automaticity_carry_mask,4,-0.19959534095913511
401,automaticity_carry_mask,7,-0.01173563811245096
402,automaticity_carry_mask,4,-0.28353368223417114
403,automaticity_carry_mask,7,0.059641425259859035
404,automaticity_carry_mask,7,0.036929918657658885
405,automaticity_carry_mask,7,0.041635040668726246
406,automaticity_carry_mask,7,0.16572019514587602
407,automaticity_carry_mask,7,0.018619428628191482
408,automaticity_carry_mask,7,0.04622880371539665
409,automaticity_carry_mask,6,0.06807091172451905
410,automaticity_carry_mask,7,0.0995549350412258
411,automaticity_carry_mask,7,0.05741108152429152
412,automaticity_carry_mask,7,0.019073263564117246
413,automaticity_carry_mask,7,0.04922281593142734
414,automaticity_carry_mask,7,0.025444031286061798
415,automaticity_carry_mask,6,0.06617747263159926
416,automaticity_carry_mask,6,0.12682544990971326
417,automaticity_carry_mask,7,-0.041085649019408234
418,automaticity_carry_mask,7,0.02038630915419445
419,automaticity_carry_mask,7,0.0170279574068913
420,automaticity_carry_mask,7,0.0478802826323643
421,automaticity_carry_mask,6,0.07198188382596522
422,automaticity_carry_mask,4,-0.3876422748727552
423,automaticity_carry_mask,7,0.01960766562634031
424,automaticity_carry_mask,5,0.025515173861159222
425,automaticity_carry_mask,7,0.10522597400012185
426,automaticity_carry_mask,7,0.04628095900795047
427,automaticity_carry_mask,6,0.1107816634100862
428,automaticity_carry_mask,7,0.02487613579764833
429,automaticity_carry_mask,4,-0.8990519459057645
430,automaticity_carry_mask,7,0.03576777930669801
431,automaticity_carry_mask,2,-0.10348593887329847
432,automaticity_carry_mask,7,0.07376850205224156
433,automaticity_carry_mask,7,0.12475427379836655
434,automaticity_carry_mask,6,0.09491738251306377
435,automaticity_carry_mask,4,-0.11260401321384379
436,automaticity_carry_mask,7,0.031735956122496814
437,automaticity_carry_mask,3,-0.24639991094793132
438,automaticity_carry_mask,7,0.0771136089230976
439,automaticity_carry_mask,7,0.022618570736086398
440,automaticity_carry_mask,6,0.08192481531571433
441,automaticity_carry_mask,7,0.06825704188545573
442,automaticity_carry_mask,7,0.05686041730512763
443,automaticity_carry_mask,7,0.09362223156850978
444,automaticity_carry_mask,6,0.05316152967973747
445,automaticity_carry_mask,7,0.024867818755746958
446,automaticity_carry_mask,5,0.03656595539183589
447,automaticity_carry_mask,6,0.07601840774272627
448,automaticity_carry_mask,6,0.13152189287341276
449,automaticity_carry_mask,6,0.12695967985507903
450,automaticity_carry_mask,7,0.03158640154070726
451,automaticity_carry_mask,7,0.018856651310727595
452,automaticity_carry_mask,1,-0.9302212533575471
453,automaticity_carry_mask,6,0.15944462158847472
454,automaticity_carry_mask,7,0.015555083969680932
455,automaticity_carry_mask,7,0.023814495955807334
456,automaticity_carry_mask,7,0.04060423554283878
457,automaticity_carry_mask,7,0.1238729276330475
458,automaticity_carry_mask,7,0.1485330840565937
459,automaticity_carry_mask,5,0.06444137180778861
460,automaticity_carry_mask,7,0.06409446691880871
461,automaticity_carry_mask,6,0.1312517413119
462,automaticity_carry_mask,1,-0.7058067999536274
463,automaticity_carry_mask,7,0.03332880547023306
464,automaticity_carry_mask,7,0.07077259767902118
465,automaticity_carry_mask,6,0.11435041149539486
466,automaticity_carry_mask,4,-0.10689072006797172
467,automaticity_carry_mask,7,0.06625139012282147
468,automaticity_carry_mask,4,-0.3875311150710631
469,automaticity_carry_mask,2,-0.2685280757737364
470,automaticity_carry_mask,6,0.09321543104460639
471,automaticity_carry_mask,7,0.05421043033918923
472,automaticity_carry_mask,7,0.03409260229774462
473,automaticity_carry_mask,6,0.02776831669628982
474,automaticity_carry_mask,7,0.03832167499161381
475,automaticity_carry_mask,7,0.04385330960186225
476,automaticity_carry_mask,7,0.11001784419113929
477,automaticity_carry_mask,6,0.09698394336195629
478,automaticity_carry_mask,7,0.03474871878895527
479,automaticity_carry_mask,7,0.023705420121356163
480,automaticity_carry_mask,7,-0.026352077505790408
481,automaticity_carry_mask,7,0.35791428483520044
482,automaticity_carry_mask,1,-0.9713468232080722
483,automaticity_carry_mask,6,0.02314613577566994
484,automaticity_carry_mask,3,0.29198095670655383
485,automaticity_carry_mask,5,0.246786430250989
486,automaticity_carry_mask,7,0.09215273701122034
487,automaticity_carry_mask,7,0.0015933894316076968
488,automaticity_carry_mask,6,0.06195849623040849
489,automaticity_carry_mask,7,0.05910678310068034
490,automaticity_carry_mask,7,0.027443115723877448
491,automaticity_carry_mask,6,0.04658761812009636
492,automaticity_carry_mask,6,-0.0026472147923095536
493,automaticity_carry_mask,6,0.05845715792292664
494,automaticity_carry_mask,3,0.38751129212024404
495,automaticity_carry_mask,7,0.043430044870010454
496,automaticity_carry_mask,1,-1.5365387857582642
497,automaticity_carry_mask,7,0.08065193520080963
498,automaticity_carry_mask,7,0.07206588190006179
499,automaticity_carry_mask,7,0.056211838729765234
500,automaticity_carry_mask,7,0.08082618629467507
501,automaticity_carry_mask,6,0.10550810414733795
502,automaticity_carry_mask,4,-0.5278522526395079
503,automaticity_carry_mask,7,0.11284084860325183
504,automaticity_carry_mask,5,0.4007166437561377
505,automaticity_carry_mask,7,0.04344103714412215
506,automaticity_carry_mask,7,0.04947811859774638
507,automaticity_carry_mask,7,0.05062706141528739
508,automaticity_carry_mask,7,0.033936766179201654
509,automaticity_carry_mask,4,-0.14075115907258248
510,automaticity_carry_mask,2,-0.6508648992786917
511,automaticity_carry_mask,7,0.07205232872912033
512,automaticity_carry_mask,3,-0.15528799401544519
513,automaticity_carry_mask,7,0.08554814705172611
514,automaticity_carry_mask,5,0.0173061233686468
515,automaticity_carry_mask,6,0.08719864361423936
516,automaticity_carry_mask,1,-0.5489950786391812
517,automaticity_carry_mask,7,0.028738457138979153
518,automaticity_carry_mask,7,0.029294955581265235
519,automaticity_carry_mask,7,0.13955145372377056
520,automaticity_carry_mask,7,0.05054301578865412
521,automaticity_carry_mask,7,0.06240589288838039
522,automaticity_carry_mask,7,0.024404917374973155
523,automaticity_carry_mask,7,0.06247685405991703
524,automaticity_carry_mask,6,0.36448540222762615
525,automaticity_carry_mask,7,0.10052153439838071
526,automaticity_carry_mask,7,-0.004096941100884352
527,automaticity_carry_mask,6,0.06734572038249943
528,automaticity_carry_mask,6,0.012243735180435868
529,automaticity_carry_mask,7,-0.0013167266448227796
530,automaticity_carry_mask,7,0.025247896116103574
531,automaticity_carry_mask,7,0.04780551665489366
532,automaticity_carry_mask,6,0.0613099424855341
533,automaticity_carry_mask,7,0.145259356751093
534,automaticity_carry_mask,7,0.05206575763847671
535,automaticity_carry_mask,3,-0.25642919605433206
536,automaticity_carry_mask,7,0.03267415685577564
537,automaticity_carry_mask,4,-0.31293374067835655
538,automaticity_carry_mask,6,0.14902383092098795
539,automaticity_carry_mask,5,0.08984195767649827
540,automaticity_carry_mask,7,0.010558984712737592
541,automaticity_carry_mask,7,0.029382547384185543
542,automaticity_carry_mask,6,0.1376203449274523
543,automaticity_carry_mask,1,-0.9971624829751834
544,automaticity_carry_mask,6,0.10675544630643566
545,automaticity_carry_mask,7,0.06339982488314333
546,automaticity_carry_mask,6,0.19268645783516944
547,automaticity_carry_mask,7,0.044704543076517604
548,automaticity_carry_mask,6,0.08505960137762933
549,automaticity_carry_mask,7,0.05614357820485816
550,automaticity_carry_mask,5,0.1303776691635496
551,automaticity_carry_mask,7,0.05992902438655979
552,automaticity_carry_mask,6,0.05111149942138055
553,automaticity_carry_mask,7,0.021268039329067102
554,automaticity_carry_mask,7,0.12126543867863258
555,automaticity_carry_mask,6,0.08494001489841607
556,automaticity_carry_mask,7,0.0488457945855836
557,automaticity_carry_mask,6,0.12211433254147488
558,automaticity_carry_mask,3,-0.28165386267164416
559,automaticity_carry_mask,7,0.035603761374103225
560,automaticity_carry_mask,7,-0.003973148335861598
561,automaticity_carry_mask,7,0.04845328262152166
562,automaticity_carry_mask,7,0.16146955110931424
563,automaticity_carry_mask,6,0.16490689430186029
564,automaticity_carry_mask,3,-0.16906518911537785
565,automaticity_carry_mask,7,0.0005321450064509488
566,automaticity_carry_mask,5,0.13904257208329282
567,automaticity_carry_mask,7,-0.020288745896487086
568,automaticity_carry_mask,1,-0.7189362396968032
569,automaticity_carry_mask,6,0.08366505432346855
570,automaticity_carry_mask,6,0.16133069578557072
571,automaticity_carry_mask,5,0.1929297934874791
572,automaticity_carry_mask,3,-0.2212286065544739
573,automaticity_carry_mask,7,0.10482952215041692
574,automaticity_carry_mask,5,0.11645058629312012
575,automaticity_carry_mask,6,0.012791379786295078
